id,parent_id,group_id,cate_id,name,currency_type,unit_type,description,long_description,code,attachment,price,unit,minimum_order_quantity,,disabled_reason,disabled_reason_text,gst_percentage,hsn_code,youtube_video,product_available_for,product_added_by,product_last_modified_by,date_modified,date_added,is_deleted
,0,1,2,Imli Ke Laddo  Rs 1/ ,1,21,Imli Ke Laddo  Rs 1/ ,Imli Ke Laddo  Rs 1/ ,,,60,1,,,,,0,,,,,,,,
,0,1,2,Imli Gatagat ( .50 PAISE),1,21,Imli Gatagat ( .50 PAISE),Imli Gatagat ( .50 PAISE),,,80,1,,,,,0,,,,,,,,
,0,1,2, Kismat Ka Khazzana,1,24, Kismat Ka Khazzana, Kismat Ka Khazzana,,,150,1,,,,,0,,,,,,,,
,0,1,2,Tiktuk Lollipop (10Gms),1,24,Tiktuk Lollipop (10Gms),Tiktuk Lollipop (10Gms),,,100,1,,,,,0,,,,,,,,
,0,1,2,Tik Tuk Lollipop (10Gms),1,21,Tik Tuk Lollipop (10Gms),Tik Tuk Lollipop (10Gms),,,200,1,,,,,0,,,,,,,,
,0,1,2,Fruit Pop Assorted Flavors ,1,21,Fruit Pop Assorted Flavors ,Fruit Pop Assorted Flavors ,,,250,1,,,,,0,,,,,,,,
,0,1,2,Litchi Lollipop ,1,21,Litchi Lollipop ,Litchi Lollipop ,,,200,1,,,,,0,,,,,,,,
,0,1,2,Cola Lollipop ,1,21,Cola Lollipop ,Cola Lollipop ,,,200,1,,,,,0,,,,,,,,
,0,1,2,Coconut Lollipop ,1,21,Coconut Lollipop ,Coconut Lollipop ,,,200,1,,,,,0,,,,,,,,
,0,1,2,Imli Lollipop,1,21,Imli Lollipop,Imli Lollipop,,,200,1,,,,,0,,,,,,,,
,0,1,2,Mango Twins ,1,24,Mango Twins ,Mango Twins ,,,120,1,,,,,0,,,,,,,,
,0,1,2,Coco Choco,1,24,Coco Choco,Coco Choco,,,120,1,,,,,0,,,,,,,,
,0,1,2,Fruit Pop Assorted Rs. 2/- Lollipop,1,23,Fruit Pop Assorted Rs. 2/- Lollipop,Fruit Pop Assorted Rs. 2/- Lollipop,,,300,1,,,,,0,,,,,,,,
,0,1,2,Kaju Choco,1,23,Kaju Choco,Kaju Choco,,,240,1,,,,,0,,,,,,,,
,0,1,2,Coco Choco ,1,23,Coco Choco ,Coco Choco ,,,240,1,,,,,0,,,,,,,,
,0,1,2,Mango Twins Jelly Filled ,1,23,Mango Twins Jelly Filled ,Mango Twins Jelly Filled ,,,240,1,,,,,0,,,,,,,,
,0,1,2,Boogie Coconut,1,23,Boogie Coconut,Boogie Coconut,,,240,1,,,,,0,,,,,,,,
,0,1,2,Boogie Creamy Strawberry,1,23,Boogie Creamy Strawberry,Boogie Creamy Strawberry,,,240,1,,,,,0,,,,,,,,
,0,1,2,Milky   Boon,1,23,Milky   Boon,Milky   Boon,,,240,1,,,,,0,,,,,,,,
,0,1,2,Masala Candy Cont. With Bowl Free,1,23,Masala Candy Cont. With Bowl Free,Masala Candy Cont. With Bowl Free,,,240,1,,,,,0,,,,,,,,
,0,1,2,Coco Choco,1,21,Coco Choco,Coco Choco,,,200,1,,,,,0,,,,,,,,
,0,1,2,Kaju Choco,1,21,Kaju Choco,Kaju Choco,,,200,1,,,,,0,,,,,,,,
,0,1,2,Mango Twins Jelly Filled ,1,21,Mango Twins Jelly Filled ,Mango Twins Jelly Filled ,,,160,1,,,,,0,,,,,,,,
,0,1,2,Boogie Coconut,1,21,Boogie Coconut,Boogie Coconut,,,160,1,,,,,0,,,,,,,,
,0,1,2,Boogie Creamy Strawberry,1,21,Boogie Creamy Strawberry,Boogie Creamy Strawberry,,,160,1,,,,,0,,,,,,,,
,0,1,2,Milky Boon,1,21,Milky Boon,Milky Boon,,,160,1,,,,,0,,,,,,,,
,0,1,2,Masala Candy With Bowl Free,1,21,Masala Candy With Bowl Free,Masala Candy With Bowl Free,,,150,1,,,,,0,,,,,,,,
,0,1,2,Masala Candy  ,1,21,Masala Candy  ,Masala Candy  ,,,150,1,,,,,0,,,,,,,,
,0,1,2,Funda Orange,1,21,Funda Orange,Funda Orange,,,150,1,,,,,,,,,,,,,
,0,1,2,Funda Imli,1,21,Funda Imli,Funda Imli,,,150,1,,,,,,,,,,,,,
,0,1,2,Funda Guava,1,21,Funda Guava,Funda Guava,,,150,1,,,,,,,,,,,,,
,0,1,2,FUNDA Lemon,1,21,FUNDA Lemon,FUNDA Lemon,,,150,1,,,,,0,,,,,,,,
,0,1,2,Funda Kacchaaam,1,21,Funda Kacchaaam,Funda Kacchaaam,,,150,1,,,,,,,,,,,,,
,0,1,2,Paan Josh,1,22,Paan Josh,Paan Josh,,,75,1,,,,,0,,,,,,,,
,0,1,2,Paan Josh,1,24,Paan Josh,Paan Josh,,,166,1,,,,,0,,,,,,,,
,0,1,2,Love Candy Mix,1,21,Love Candy Mix,Love Candy Mix,,,210,1,,,,,0,,,,,,,,
,0,1,2,Paan King,1,21,Paan King,Paan King,,,210,1,,,,,0,,,,,,,,
,0,1,2,Funda Masala Ladoo Kaccha Aam,,1,Funda Masala Ladoo Kaccha Aam,Funda Masala Ladoo Kaccha Aam,,,80,1,,,,,,,,,,,,,
,0,1,2,Funda Masala Laddo Imli,,1,Funda Masala Laddo Imli,Funda Masala Laddo Imli,,,80,1,,,,,,,,,,,,,
,0,1,2,Funda Masala Laddoo  Lemon ,,1,Funda Masala Laddoo  Lemon ,Funda Masala Laddoo  Lemon ,,,80,1,,,,,,,,,,,,,
,0,1,2,Funda Masala Laddoo Kala Khatta,1,1,Funda Masala Laddoo Kala Khatta,Funda Masala Laddoo Kala Khatta,,,80,1,,,,,0,,,,,,,,
,0,1,2,Mango  Masti,1,24,Mango  Masti,Mango  Masti,,,75,1,,,,,0,,,,,,,,
,0,1,2,Orange,,24,Orange,Orange,,,75,1,,,,,,,,,,,,,
,0,1,2,Strawberry,,24,Strawberry,Strawberry,,,75,1,,,,,,,,,,,,,
,0,1,2,Imli,,24,Imli,Imli,,,75,1,,,,,,,,,,,,,
,0,1,2,Chatpati,1,24,Chatpati,Chatpati,,,75,1,,,,,0,,,,,,,,
,0,1,2,"Mango, Orange, Strawbery, Imli, Kaccha Aam, Chatpati, Litchi ",1,21,"Mango, Orange, Strawbery, Imli, Kaccha Aam, Chatpati, Litchi ","Mango, Orange, Strawbery, Imli, Kaccha Aam, Chatpati, Litchi ",,,150,1,,,,,0,,,,,,,,
,0,1,2,Coffee Cappuccino ,1,21,Coffee Cappuccino ,Coffee Cappuccino ,,,150,1,,,,,0,,,,,,,,
,0,1,2,London Cream Candy,1,21,London Cream Candy,London Cream Candy,,,150,1,,,,,0,,,,,,,,
,0,1,2,Mango Milk Shake,1,21,Mango Milk Shake,Mango Milk Shake,,,150,1,,,,,0,,,,,,,,
,0,1,2,Coffee Cappuccino ,1,24,Coffee Cappuccino ,Coffee Cappuccino ,,,75,1,,,,,0,,,,,,,,
,0,1,2,Mango Milk Shake,1,24,Mango Milk Shake,Mango Milk Shake,,,75,1,,,,,0,,,,,,,,
,0,1,2,London Cream  Candy,1,24,London Cream  Candy,London Cream  Candy,,,75,1,,,,,0,,,,,,,,
,0,1,2,         Til Candy,1,24,         Til Candy,         Til Candy,,,75,1,,,,,0,,,,,,,,
,0,1,2,Jelly PUDDING CUP RS.1/-,1,21,Jelly PUDDING CUP RS.1/-,Jelly PUDDING CUP RS.1/-,,,140,1,,,,,0,,,,,,,,
,0,1,2,Dippy Sippy Jelly Cup,1,24,Dippy Sippy Jelly Cup,Dippy Sippy Jelly Cup,,,38,1,,,,,0,,,,,,,,
